,label
3271,1
3273,1
3275,1
3278,1
3279,1
3280,1
3281,1
3282,1
3283,1
3284,1
3285,1
3286,1
3288,1
3290,1
3291,1
3292,1
3293,1
3294,1
3295,1
3296,1
3297,1
3299,1
3300,1
3301,1
3302,1
3304,1
3305,1
3306,1
3307,1
3308,1
3311,1
3312,1
3313,1
3314,1
3316,1
3317,1
3318,1
3320,1
3321,1
3325,1
3327,1
3328,1
3329,1
3331,1
3332,1
3335,1
3336,1
3339,1
3340,1
3343,1
3346,1
3350,1
3353,1
3354,1
3356,1
3357,1
3358,1
3359,1
3361,1
3363,1
3365,1
3367,1
3368,1
3369,1
3371,1
3372,1
3374,1
3377,1
3379,1
3382,1
3383,1
3384,1
3386,1
3387,1
3388,1
3391,1
3392,1
3394,1
3395,1
3396,1
3397,1
3398,1
3399,1
3400,1
3404,1
3405,1
3406,1
3407,1
3408,1
3409,1
3411,1
3412,1
3415,1
3416,1
3417,1
3418,1
3419,1
3420,1
3421,1
3422,1
3423,1
3425,1
3426,1
3427,1
3429,1
3431,1
3434,1
3435,1
3436,1
3437,1
3438,1
3439,1
3440,1
3442,1
3443,1
3444,1
3445,1
3448,1
3452,1
3453,1
3454,1
3455,1
3456,1
3457,1
3458,1
3460,1
3462,1
3464,1
3465,1
3466,1
3467,1
3468,1
3470,1
3472,1
3474,1
3475,1
3476,1
3477,1
3478,1
3480,1
3482,1
3483,1
3484,1
3487,1
3489,1
3491,1
3492,1
3493,1
3497,1
3501,1
3502,1
3504,1
3505,1
3506,1
3508,1
3510,1
3519,1
3521,1
3524,1
3527,1
3528,1
3532,1
3533,1
3534,1
3535,1
3536,1
3537,1
3539,1
3540,1
3541,1
3543,1
3545,1
3546,1
3548,1
3550,1
3553,1
3557,1
3558,1
3560,1
3562,1
3564,1
3565,1
3567,1
3569,1
3572,1
3573,1
3574,1
3575,1
3578,1
3579,1
3581,1
3584,1
3585,1
3588,1
3590,1
3592,1
3596,1
3599,1
3602,1
3604,1
3605,1
3609,1
3610,1
3613,1
3614,1
3615,1
3618,1
3620,1
3621,1
3622,1
3626,1
3628,1
3631,1
3633,1
3635,1
3638,1
3639,1
3643,1
3646,1
3647,1
3648,1
3649,1
3652,1
3653,1
3654,1
3655,1
3659,1
3660,1
3662,1
3664,1
3665,1
3666,1
3667,1
3668,1
3669,1
3670,1
3671,1
3673,1
3676,1
3677,1
3679,1
3681,1
3683,1
3686,1
3689,1
3696,1
3699,1
3703,1
3704,1
3707,1
3708,1
3710,1
3712,1
3715,1
3719,1
3720,1
3721,1
3722,1
3723,1
3724,1
3727,1
3730,1
3731,1
3735,1
3736,1
3738,1
3739,1
3740,1
3744,1
3747,1
3749,1
3752,1
3754,1
3755,1
3758,1
3760,1
3761,1
3765,1
3766,1
3770,1
3771,1
3772,1
3774,1
3775,1
3777,1
3778,1
3779,1
3780,1
3785,1
3787,1
3788,1
3790,1
3791,1
3800,1
3802,1
3803,1
3804,1
3805,1
3809,1
3811,1
3813,1
3814,1
3816,1
3817,1
3819,1
3820,1
3821,1
3826,1
3827,1
3829,1
3830,1
3831,1
3832,1
3834,1
3837,1
3839,1
3841,1
3845,1
3846,1
3851,1
3852,1
3853,1
3856,1
3857,1
3860,1
3861,1
3864,1
3865,1
3871,1
3873,1
3879,1
3880,1
3886,1
3887,1
3892,1
3893,1
3895,1
3896,1
3900,1
3902,1
3905,1
3906,1
3909,1
3912,1
3913,1
3916,1
3917,1
3920,1
3921,1
3924,1
3925,1
3927,1
3928,1
3933,1
3934,1
3936,1
3937,1
3938,1
3940,1
3941,1
3942,1
3943,1
3946,1
3950,1
3952,1
3953,1
3954,1
3955,1
3958,1
3963,1
3964,1
3965,1
3969,1
3973,1
3974,1
3975,1
3977,1
3983,1
3985,1
3986,1
3988,1
3991,1
3994,1
3997,1
4001,1
4004,1
4006,1
4007,1
4010,1
4011,1
4013,1
4014,1
4019,1
4020,1
4022,1
4023,1
4024,1
4025,1
4027,1
4036,1
4037,1
4040,1
4041,1
4042,1
4043,1
4044,1
4053,1
4056,1
4059,1
4060,1
4061,1
4065,1
4066,1
4067,1
4069,1
4071,1
4074,1
4078,1
4080,1
4082,1
4087,1
4088,1
4090,1
4093,1
4095,1
4096,1
4101,1
4102,1
4104,1
4106,1
4108,1
4112,1
4115,1
4117,1
4118,1
4119,1
4121,1
4122,1
4129,1
4130,1
4132,1
4133,1
4136,1
4138,1
4143,1
4146,1
4149,1
4152,1
4154,1
4156,1
4157,1
4159,1
4160,1
4161,1
4165,1
4166,1
4174,1
4176,1
4185,1
4186,1
4187,1
4191,1
4192,1
4193,1
4194,1
4195,1
4201,1
4202,1
4203,1
4204,1
4205,1
4209,1
4210,1
4211,1
4212,1
4215,1
4216,1
4220,1
4226,1
4228,1
4233,1
4235,1
4238,1
4239,1
4240,1
4241,1
4247,1
4251,1
4253,1
4259,1
4261,1
4264,1
4266,1
4277,1
4280,1
4282,1
4285,1
4287,1
4288,1
4289,1
4290,1
4294,1
4299,1
4300,1
4302,1
4304,1
4306,1
4313,1
4317,1
4318,1
4319,1
4327,1
4329,1
4330,1
4335,1
4337,1
4338,1
4342,1
4348,1
4350,1
4351,1
4358,1
4359,1
4360,1
4361,1
4364,1
4366,1
4367,1
4368,1
4372,1
4375,1
4385,1
4386,1
4387,1
4388,1
4389,1
4390,1
4393,1
4397,1
4401,1
4407,1
4409,1
4413,1
4414,1
4415,1
4417,1
4421,1
4423,1
4426,1
4428,1
4429,1
4436,1
4439,1
4440,1
4443,1
4446,1
4451,1
4452,1
4453,1
4454,1
4457,1
4461,1
4464,1
4466,1
4468,1
4472,1
4479,1
4480,1
4483,1
4492,1
4494,1
4496,1
4499,1
4500,1
4506,1
4508,1
4509,1
4511,1
4513,1
4515,1
4516,1
4517,1
4518,1
4521,1
4523,1
4524,1
4527,1
4530,1
4535,1
4538,1
4541,1
4544,1
4549,1
4553,1
4556,1
4560,1
4562,1
4564,1
4566,1
4567,1
4568,1
4574,1
4576,1
4577,1
4578,1
4582,1
4588,1
4589,1
4594,1
4603,1
4612,1
4616,1
4617,1
4619,1
4620,1
4621,1
4622,1
4624,1
4632,1
4634,1
4635,1
4638,1
4640,1
4642,1
4649,1
4651,1
4653,1
4654,1
4657,1
4658,1
4662,1
4665,1
4667,1
4670,1
4672,1
4674,1
4675,1
4676,1
4679,1
4681,1
4686,1
4687,1
4698,1
4700,1
4701,1
4703,1
4704,1
4710,1
4713,1
4716,1
4720,1
4721,1
4725,1
4727,1
4728,1
4730,1
4731,1
4736,1
4738,1
4741,1
4744,1
4745,1
4749,1
4754,1
4760,1
4761,1
4764,1
4767,1
4769,1
4773,1
4775,1
4776,1
4783,1
4786,1
4789,1
4790,1
4793,1
4796,1
4797,1
4799,1
4802,1
4803,1
4809,1
4811,1
4818,1
4819,1
4825,1
4829,1
4830,1
4833,1
4834,1
4836,1
4839,1
4841,1
4844,1
4845,1
4849,1
4850,1
4851,1
4861,1
4864,1
4867,1
4869,1
4870,1
4871,1
4873,1
4883,1
4886,1
4888,1
4895,1
4897,1
4900,1
4901,1
4902,1
4906,1
4908,1
4912,1
4913,1
4916,1
4919,1
4922,1
4927,1
4929,1
4932,1
4937,1
4939,1
4941,1
4942,1
4943,1
4944,1
4945,1
4948,1
4953,1
4956,1
4961,1
4968,1
4970,1
4978,1
4985,1
4986,1
4990,1
4998,1
4999,1
5000,1
5004,1
5005,1
5008,1
5014,1
5020,1
5023,1
5027,1
5032,1
5034,1
5040,1
5044,1
5046,1
5049,1
5051,1
5052,1
5053,1
5055,1
5066,1
5067,1
5068,1
5073,1
5077,1
5079,1
5081,1
5090,1
5093,1
5095,1
5097,1
5099,1
5103,1
5105,1
5109,1
5113,1
5115,1
5121,1
5122,1
5123,1
5133,1
5136,1
5138,1
5145,1
5147,1
5150,1
5151,1
5156,1
5157,1
5162,1
5163,1
5166,1
5173,1
5176,1
5181,1
5182,1
5183,1
5184,1
5188,1
5191,1
5192,1
5193,1
5194,1
5195,1
5207,1
5210,1
5211,1
5214,1
5218,1
5220,1
5223,1
5237,1
5241,1
5243,1
5246,1
5249,1
5250,1
5253,1
5255,1
5264,1
5265,1
5277,1
5280,1
5281,1
5285,1
5286,1
5287,1
5290,1
5292,1
5293,1
5301,1
5302,1
5303,1
5305,1
5309,1
5320,1
5322,1
5324,1
5326,1
5327,1
5329,1
5338,1
5345,1
5349,1
5350,1
5351,1
5360,1
5361,1
5363,1
5364,1
5367,1
5368,1
5373,1
5377,1
5378,1
5381,1
5386,1
5387,1
5388,1
5402,1
5404,1
5406,1
5410,1
5411,1
5416,1
5420,1
5428,1
5429,1
5430,1
5434,1
5435,1
5439,1
5443,1
5446,1
5451,1
5452,1
5455,1
5459,1
5462,1
5470,1
5473,1
5474,1
5476,1
5480,1
5486,1
5488,1
5489,1
5491,1
5492,1
5494,1
5505,1
5507,1
5510,1
5513,1
5524,1
5528,1
5529,1
5530,1
5532,1
5533,1
5535,1
5537,1
5538,1
5542,1
5546,1
5549,1
5550,1
5551,1
5561,1
5563,1
5569,1
5571,1
5575,1
5576,1
5584,1
5592,1
5594,1
5605,1
5606,1
5607,1
5611,1
5616,1
5617,1
5618,1
5621,1
5624,1
5628,1
5629,1
5632,1
5633,1
5635,1
5636,1
5648,1
5653,1
5660,1
5664,1
5666,1
5670,1
5671,1
5673,1
5674,1
5678,1
5680,1
5688,1
5695,1
5696,1
5697,1
5706,1
5712,1
5720,1
5721,1
5722,1
5728,1
5730,1
5734,1
5735,1
5736,1
5739,1
5742,1
5743,1
5746,1
5758,1
5760,1
5761,1
5768,1
5773,1
5781,1
5786,1
5787,1
5788,1
5790,1
5795,1
5796,1
5798,1
5799,1
5806,1
5808,1
5810,1
5818,1
5820,1
5825,1
5838,1
5839,1
5840,1
5841,1
5846,1
5848,1
5853,1
5856,1
5858,1
5874,1
5876,1
5877,1
5881,1
5884,1
5887,1
5893,1
5896,1
5897,1
5901,1
5905,1
5908,1
5910,1
5919,1
5924,1
5925,1
5928,1
5935,1
5936,1
5938,1
5941,1
5949,1
5950,1
5951,1
5959,1
5960,1
5963,1
5966,1
5970,1
5973,1
5975,1
5976,1
5989,1
5992,1
5996,1
6001,1
6004,1
6005,1
6007,1
6015,1
6016,1
6018,1
6020,1
6024,1
6033,1
6047,1
6049,1
6050,1
6056,1
6059,1
6063,1
6067,1
6070,1
6071,1
6072,1
6077,1
6086,1
6093,1
6095,1
6096,1
6097,1
6099,1
6101,1
6104,1
6113,1
6114,1
6115,1
6118,1
6124,1
6134,1
6140,1
6141,1
6145,1
6147,1
6151,1
6152,1
6154,1
6162,1
6170,1
6171,1
6174,1
6175,1
6181,1
6182,1
6185,1
6188,1
6192,1
6198,1
6201,1
6204,1
6206,1
6211,1
6213,1
6217,1
6222,1
6226,1
6228,1
6229,1
6231,1
6236,1
6241,1
6247,1
6255,1
6260,1
6265,1
6267,1
6277,1
6285,1
6288,1
6289,1
6294,1
6295,1
6296,1
6302,1
6304,1
6310,1
6311,1
6316,1
6324,1
6328,1
6332,1
6333,1
6334,1
6336,1
6338,1
6346,1
6350,1
6352,1
6356,1
6359,1
6361,1
6364,1
6365,1
6367,1
6371,1
6380,1
6382,1
6387,1
6390,1
6398,1
6407,1
6408,1
6413,1
6420,1
6426,1
6427,1
6428,1
6432,1
6435,1
6436,1
6445,1
6448,1
6451,1
6459,1
6460,1
6465,1
6473,1
6474,1
6479,1
6482,1
6491,1
6492,1
6513,1
6515,1
6516,1
6521,1
6522,1
6523,1
6524,1
6531,1
6532,1
6539,1
6542,1
6552,1
6554,1
6561,1
6562,1
6570,1
6579,1
6580,1
6582,1
6584,1
6587,1
6589,1
6591,1
6599,1
6600,1
6604,1
6616,1
6620,1
6622,1
6625,1
6626,1
6627,1
6629,1
6631,1
6635,1
6636,1
6644,1
6646,1
6651,1
6668,1
6670,1
6674,1
6678,1
6679,1
6680,1
6685,1
6686,1
6688,1
6693,1
6696,1
6702,1
6708,1
6710,1
6716,1
6718,1
6719,1
6721,1
6728,1
6738,1
6739,1
6743,1
6746,1
6759,1
6763,1
6766,1
6770,1
6774,1
6776,1
6778,1
6785,1
6791,1
6799,1
6801,1
6803,1
6809,1
6815,1
6816,1
6819,1
6822,1
6830,1
6835,1
6841,1
6846,1
6855,1
6857,1
6858,1
6863,1
6864,1
6871,1
6876,1
6877,1
6881,1
6892,1
6895,1
6897,1
6903,1
6909,1
6917,1
6919,1
6923,1
6925,1
6927,1
6936,1
6937,1
6939,1
6944,1
6945,1
6950,1
6951,1
6966,1
6967,1
6970,1
6978,1
6979,1
6981,1
6982,1
6987,1
6988,1
6989,1
7003,1
7011,1
7014,1
7015,1
7019,1
7022,1
7025,1
7030,1
7036,1
7038,1
7043,1
7048,1
7053,1
7060,1
7061,1
7065,1
7074,1
7087,1
7093,1
7095,1
7099,1
7103,1
7108,1
7117,1
7135,1
7138,1
7139,1
7140,1
7145,1
7149,1
7151,1
7154,1
7163,1
7168,1
7169,1
7180,1
7181,1
7184,1
7186,1
7195,1
7202,1
7205,1
7210,1
7218,1
7224,1
7225,1
7226,1
7229,1
7232,1
7234,1
7239,1
7240,1
7244,1
7252,1
7256,1
7260,1
7262,1
7267,1
7279,1
7291,1
7293,1
7294,1
7297,1
7309,1
7311,1
7313,1
7316,1
7318,1
7327,1
7336,1
7337,1
7345,1
7346,1
7348,1
7352,1
7356,1
7359,1
7360,1
7362,1
7385,1
7388,1
7391,1
7394,1
7398,1
7400,1
7408,1
7412,1
7419,1
7439,1
7440,1
7445,1
7448,1
7452,1
7456,1
7457,1
7469,1
7471,1
7474,1
7475,1
7479,1
7489,1
7491,1
7496,1
7501,1
7507,1
7509,1
7513,1
7514,1
7529,1
7534,1
7537,1
7541,1
7544,1
7546,1
7555,1
7558,1
7560,1
7577,1
7579,1
7583,1
7585,1
7594,1
7599,1
7600,1
7601,1
7603,1
7606,1
7607,1
7615,1
7617,1
7627,1
7634,1
7636,1
7638,1
7643,1
7652,1
7661,1
7662,1
7667,1
7673,1
7682,1
7686,1
7691,1
7692,1
7700,1
7717,1
7718,1
7725,1
7727,1
7733,1
7735,1
7737,1
7745,1
7750,1
7752,1
7755,1
7777,1
7779,1
7781,1
7784,1
7785,1
7790,1
7803,1
7810,1
7814,1
7817,1
7824,1
7833,1
7835,1
7842,1
7852,1
7853,1
7858,1
7863,1
7871,1
7874,1
7877,1
7881,1
7883,1
7885,1
7887,1
7901,1
7903,1
7905,1
7907,1
7913,1
7914,1
7921,1
7933,1
7939,1
7941,1
7945,1
7948,1
7951,1
7958,1
7967,1
7978,1
7980,1
7981,1
7982,1
7987,1
7988,1
8006,1
8009,1
8010,1
8013,1
8018,1
8022,1
8028,1
8030,1
8032,1
8033,1
8034,1
8037,1
8054,1
8055,1
8063,1
8068,1
8076,1
8082,1
8083,1
8087,1
8093,1
8094,1
8099,1
8106,1
8110,1
8113,1
8121,1
8124,1
8127,1
8131,1
8138,1
8139,1
8144,1
8162,1
8166,1
8172,1
8177,1
8183,1
8189,1
8192,1
8194,1
8202,1
8203,1
8208,1
8209,1
8226,1
8227,1
8236,1
8241,1
8247,1
8251,1
8254,1
8256,1
8265,1
8273,1
8276,1
8288,1
8289,1
8290,1
8293,1
8304,1
8306,1
8319,1
8325,1
8326,1
8327,1
8328,1
8349,1
8351,1
8357,1
8366,1
8368,1
8374,1
8380,1
8383,1
8390,1
8399,1
8403,1
8409,1
8415,1
8416,1
8430,1
8434,1
8437,1
8444,1
8452,1
8459,1
8467,1
8479,1
8481,1
8482,1
8483,1
8493,1
8499,1
8519,1
8520,1
8524,1
8526,1
8527,1
8538,1
8555,1
8567,1
8570,1
8578,1
8584,1
8587,1
8590,1
8592,1
8608,1
8618,1
8627,1
8637,1
8647,1
8658,1
8667,1
8675,1
8679,1
8684,1
8709,1
8710,1
8720,1
8722,1
8738,1
8750,1
8755,1
8760,1
8761,1
8762,1
8779,1
8786,1
8791,1
8803,1
8814,1
8817,1
8822,1
8827,1
8830,1
8837,1
8838,1
8839,1
8861,1
8863,1
8867,1
8868,1
8906,1
8909,1
8911,1
8914,1
8916,1
8917,1
8938,1
8939,1
8948,1
8963,1
8966,1
8973,1
8979,1
9002,1
9007,1
9010,1
9012,1
9020,1
9029,1
9034,1
9040,1
9056,1
9058,1
9065,1
9071,1
9073,1
9077,1
9084,1
9088,1
9099,1
9105,1
9111,1
9115,1
9126,1
9127,1
9134,1
9144,1
9158,1
9172,1
9176,1
9186,1
9188,1
9189,1
9191,1
9197,1
9213,1
9224,1
9229,1
9230,1
9242,1
9246,1
9247,1
9252,1
9255,1
9267,1
9268,1
9271,1
9273,1
9296,1
9297,1
9299,1
9315,1
9320,1
9330,1
9349,1
9352,1
9360,1
9362,1
9376,1
9382,1
9390,1
9409,1
9412,1
9422,1
9450,1
9451,1
9461,1
9464,1
9467,1
9472,1
9484,1
9494,1
9505,1
9520,1
9524,1
9526,1
9528,1
9531,1
9551,1
9558,1
9562,1
9569,1
9573,1
9588,1
9592,1
9608,1
9625,1
9639,1
9652,1
9656,1
9657,1
9663,1
9678,1
9692,1
9702,1
9713,1
9714,1
9719,1
9734,1
9741,1
9749,1
9756,1
9760,1
9763,1
9788,1
9790,1
9791,1
9802,1
9818,1
9825,1
9830,1
9833,1
9850,1
9863,1
9868,1
9882,1
9894,1
9903,1
9906,1
9910,1
9922,1
9932,1
9936,1
9938,1
9944,1
9968,1
9974,1
9982,1
9991,1
10000,1
10003,1
10024,1
10043,1
10049,1
10053,1
10054,1
10072,1
10075,1
10092,1
10098,1
10101,1
10103,1
10115,1
10124,1
10128,1
10133,1
10134,1
10137,1
10152,1
10155,1
10166,1
10184,1
10197,1
10212,1
10224,1
10226,1
10231,1
10248,1
10264,1
10269,1
10272,1
10276,1
10293,1
10297,1
10301,1
10325,1
10335,1
10337,1
10358,1
10359,1
10375,1
10376,1
10388,1
10390,1
10408,1
10410,1
10413,1
10431,1
10437,1
10442,1
10464,1
10467,1
10472,1
