y,k,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10
0.28510649,0.031735096,0.060634431,0.98893988,0.053874088,0.41470344,0.0036527882,0.62143573,0.024409984,0.00026839165,0.5365075,0.54743704
0.30308795,0.032792815,0.060634241,0.98478938,0.058218192,0.41487193,0.0037636968,0.62883709,0.024355425,0.00048331966,0.53450647,0.54799546
0.32214876,0.033879388,0.060633973,0.97794289,0.062895938,0.41505609,0.0038851446,0.63542377,0.024307438,0.00073578792,0.53253377,0.5485498
0.34235371,0.034992564,0.060633598,0.96801388,0.06792955,0.41525769,0.0040177462,0.64120174,0.024265909,0.0010355303,0.53063987,0.54909872
0.36377149,0.036128687,0.060633086,0.9545939,0.073341153,0.41547888,0.0041618569,0.64617889,0.024230527,0.0013949613,0.52889228,0.54963929
0.38647488,0.037282293,0.060632397,0.93726701,0.079152084,0.41572217,0.0043176766,0.6503637,0.024201056,0.0018298923,0.52737843,0.55016874
0.41054106,0.038445615,0.060631462,0.9156312,0.085381946,0.41599085,0.0044851905,0.6537651,0.024179133,0.002360444,0.52620925,0.55068576
0.43605183,0.039608005,0.060630122,0.88932701,0.092047339,0.41628855,0.0046640939,0.65639237,0.024167452,0.003012333,0.52552275,0.55119405
0.46309391,0.040755242,0.060628311,0.8580727,0.099160148,0.41661127,0.0048542343,0.65825514,0.024149719,0.0038186438,0.52548256,0.55168227
0.49175922,0.041868932,0.060626446,0.82170666,0.10672556,0.41694055,0.005075962,0.65926458,0.024065595,0.0048525848,0.52617974,0.55223646
0.52214518,0.042929993,0.06062397,0.77989338,0.11474517,0.41728608,0.0053730032,0.65545465,0.023949995,0.0062780008,0.52765744,0.55257312
0.55435509,0.043915482,0.060620639,0.73202547,0.12321138,0.41770846,0.0057445943,0.64635299,0.02390526,0.0082633597,0.53060252,0.55260112
0.58849842,0.04477489,0.060616551,0.67808523,0.1320698,0.41823717,0.0061225812,0.63684323,0.023889747,0.010842781,0.536576,0.55260719
0.62469124,0.045423062,0.06061102,0.61909654,0.14119698,0.41884537,0.0064445832,0.62867356,0.02384516,0.013976185,0.54662076,0.55260034
0.66305656,0.045775736,0.060604283,0.55680404,0.15044081,0.41950803,0.0066885411,0.62194153,0.023780134,0.017651105,0.56006602,0.55259734
0.70372479,0.045773258,0.060597,0.49332852,0.15965297,0.42021598,0.0068524238,0.61620674,0.023693666,0.021886265,0.57615142,0.55259666
0.74683417,0.045362309,0.0605898,0.43071673,0.16865678,0.42096542,0.0069383354,0.61096545,0.023583988,0.026710513,0.5944549,0.55259707
0.79253123,0.044505435,0.060583334,0.37077427,0.17726093,0.421752,0.006942476,0.60601111,0.023453015,0.032103999,0.61367404,0.55259854
0.84097128,0.043202704,0.060578432,0.31507065,0.18530196,0.42256679,0.0068523164,0.60163903,0.023305126,0.037921449,0.63210481,0.55260098
0.892319,0.041491937,0.060576107,0.26484087,0.1926622,0.42339371,0.0066522118,0.59852424,0.023144435,0.043850288,0.64786541,0.55260469
0.9467489,0.03945482,0.060577364,0.2209137,0.19931188,0.42420953,0.0063329982,0.59754761,0.022972237,0.04943298,0.65896247,0.55260968
1.004446,0.037213563,0.060582863,0.18365166,0.20534709,0.42498613,0.0059004304,0.59959443,0.022785336,0.054160583,0.66381346,0.55261516
1.0656064,0.03491278,0.060592566,0.15293701,0.21099796,0.42569431,0.0053792478,0.60530235,0.022575571,0.057620978,0.66186495,0.55261979
1.1304381,0.032688806,0.0606056,0.12822407,0.2165858,0.42630839,0.0048103745,0.61477654,0.022330573,0.059646748,0.65393986,0.55262242
1.1991613,0.030638217,0.060620481,0.10865889,0.22243346,0.42681023,0.0042410166,0.62740282,0.022035696,0.060383738,0.64202803,0.5526229
1.2720096,0.028800497,0.060635622,0.093242531,0.22876686,0.42719088,0.0037115893,0.64193783,0.021676654,0.06022868,0.62858982,0.55262165
1.3492308,0.027161371,0.060649833,0.08099215,0.23565331,0.42744959,0.003246692,0.65686845,0.021244946,0.059664894,0.61579152,0.55262024
1.4310872,0.025669808,0.060662475,0.071051141,0.24298999,0.42759099,0.0028563367,0.67065082,0.020739205,0.059100888,0.60503088,0.55261946
1.5178571,0.024268812,0.060673401,0.062800617,0.24335733,0.42762464,0.0025381595,0.68213499,0.02016378,0.058723875,0.5969953,0.5526117
1.6046271,0.022941389,0.060682803,0.055971212,0.22990574,0.42756583,0.0022783448,0.69140979,0.019541095,0.058400798,0.59166545,0.55260111
1.6864835,0.021694608,0.060690896,0.050370521,0.21078583,0.42744721,0.0020579236,0.69943846,0.018916726,0.057945922,0.58829957,0.55259887
1.7637046,0.020525077,0.06069789,0.045723054,0.19329345,0.42726741,0.0018681235,0.70648488,0.018269077,0.057527788,0.58632721,0.55259524
1.836553,0.019423448,0.060703715,0.041786791,0.17726802,0.42704501,0.0017092719,0.71066041,0.017616656,0.057509723,0.58557351,0.55239932
1.9052762,0.018380189,0.060708445,0.038385529,0.1625611,0.42684417,0.0015766378,0.71119836,0.017073624,0.057770755,0.58553901,0.55191675
1.9701079,0.017391685,0.060712433,0.035406236,0.14906208,0.426655,0.0014601408,0.70957466,0.016623884,0.057878191,0.58557169,0.55125788
2.0312683,0.016458014,0.060715889,0.032776657,0.13668434,0.42646062,0.0013530718,0.7064381,0.016203816,0.057775272,0.58550791,0.55045632
2.0889654,0.015579209,0.06071897,0.030443076,0.12534708,0.42627461,0.0012533329,0.70187981,0.015815465,0.05759302,0.58542268,0.549525
2.1433953,0.014754645,0.060721719,0.028363073,0.11497247,0.42609669,0.0011593645,0.6959531,0.015458933,0.057379838,0.58532619,0.54848032
2.194743,0.013983132,0.060724195,0.026502617,0.10548599,0.42592841,0.0010696267,0.68868369,0.015132172,0.057150611,0.58520743,0.54734166
2.2431831,0.013262995,0.060726444,0.02483384,0.096816664,0.42577039,0.00098270644,0.68006231,0.014833027,0.05690922,0.58505505,0.54612955
2.2888801,0.012592202,0.060728501,0.023333591,0.088897387,0.4256228,0.00089721587,0.67008238,0.014558682,0.056657647,0.58486469,0.5448696
2.3319895,0.011968583,0.060730401,0.021982609,0.081665523,0.42548543,0.00081174099,0.65876833,0.014306832,0.056393943,0.58463805,0.54359254
2.3726577,0.011389928,0.060732172,0.020764784,0.075062962,0.42535785,0.0007248909,0.64611314,0.014075797,0.056117692,0.58437991,0.54232991
2.411023,0.010854022,0.060733838,0.019666484,0.069035908,0.42523945,0.00063526419,0.63209432,0.013863504,0.055830779,0.58409798,0.54111509
2.4472159,0.010358736,0.060735423,0.018676206,0.063534872,0.4251295,0.00054133298,0.61671658,0.013667765,0.055534286,0.58380221,0.53998357
2.4813592,0.0099021214,0.060736947,0.017784346,0.058514615,0.42502724,0.00044138835,0.59999996,0.013486737,0.055228767,0.58350303,0.53897006
2.5135691,0.0094824552,0.06073843,0.016982973,0.053933928,0.42493182,0.00033353851,0.58198487,0.013318776,0.054914501,0.58321043,0.53810769
2.5439551,0.0090982704,0.060739892,0.01626564,0.049755365,0.42484234,0.00021566238,0.56273672,0.013162444,0.054595216,0.58293455,0.53742736
2.5726204,0.0087483689,0.060741349,0.015627229,0.045944925,0.42475793,8.5408435e-05,0.54234993,0.013016503,0.054273321,0.58268551,0.53695543
2.5826642,0.0086307985,0.060741895,0.015417967,0.044654927,0.42472816,8.2042588e-05,0.53440195,0.012965806,0.054153386,0.58260673,0.53686509
2.5996625,0.0084318236,0.060742819,0.015063808,0.042471735,0.42467775,7.6359639e-05,0.52095067,0.012879959,0.053950265,0.58247342,0.53671221
2.6251732,0.008147966,0.060744319,0.014572514,0.039307705,0.42460094,0.00022219102,0.49869768,0.012751968,0.053630206,0.58230854,0.53671102
2.6492394,0.0078963628,0.060745862,0.014151441,0.036427193,0.42452669,0.00040633223,0.47578094,0.012631835,0.053316091,0.58220137,0.53695615
2.6719428,0.007676781,0.060747462,0.013799516,0.033806676,0.42445426,0.00061491303,0.45241755,0.01251914,0.053013003,0.5821626,0.5374424
2.6933606,0.00748914,0.06074913,0.013516395,0.031424436,0.42438287,0.00085155588,0.42884479,0.012413521,0.052726658,0.58220303,0.53815418
2.7135655,0.0073334521,0.060750877,0.013302333,0.029260265,0.42431184,0.0011200472,0.40531059,0.012314713,0.052460841,0.58233306,0.53906552
2.7326263,0.0072097525,0.060752711,0.013158064,0.027295203,0.4242405,0.0014242766,0.38206215,0.012222581,0.05222127,0.58256219,0.54014172
2.7506078,0.0071180208,0.060754634,0.013084653,0.025511329,0.4241682,0.0017680874,0.35933388,0.012136973,0.052013721,0.58289692,0.54134088
2.767571,0.0070582343,0.06075665,0.013083604,0.023891815,0.42409441,0.002155216,0.33734037,0.012057769,0.051841939,0.58335055,0.54261673
2.7835737,0.0070299909,0.060758757,0.013156177,0.02242032,0.42401862,0.002589229,0.31625734,0.011984918,0.051707072,0.58390704,0.54392219
2.7986701,0.0070323711,0.060760949,0.013303122,0.021080891,0.42394033,0.0030733966,0.29621311,0.011918309,0.051608424,0.58456253,0.54521264
2.8129118,0.0070643556,0.06076322,0.013525427,0.019858779,0.42385916,0.0036105988,0.27730078,0.011857719,0.051541053,0.58532167,0.54644865
2.8263469,0.0071246039,0.060765559,0.013823892,0.018740168,0.42377478,0.0042032789,0.25957338,0.011802885,0.051494874,0.5861557,0.54759826
2.8390213,0.0072112493,0.060767956,0.014198693,0.01771199,0.42368692,0.0048533939,0.24304192,0.01175353,0.051456141,0.58704052,0.54863809
2.8509779,0.0073220106,0.060770394,0.014649523,0.01676221,0.42359539,0.0055624217,0.22768432,0.011709316,0.051407559,0.58794591,0.54955356
2.8622575,0.0074542303,0.06077286,0.015175583,0.015879937,0.42350003,0.0063314694,0.21345238,0.011669886,0.05132874,0.58883829,0.55033843
2.8728984,0.0076049392,0.060775337,0.015775619,0.015055503,0.4234008,0.0071613074,0.20027902,0.0116348,0.051196733,0.58968278,0.55099321
2.8829367,0.0077709448,0.060777809,0.016447996,0.014280511,0.42329769,0.0080524614,0.18808492,0.011603594,0.050988895,0.59044548,0.55152319
2.8924066,0.0079489365,0.060780273,0.017190819,0.013547837,0.42319075,0.0090053997,0.17678427,0.011577492,0.05068469,0.59109542,0.55193857
2.9013402,0.0081356026,0.060782773,0.018002088,0.012851594,0.42307991,0.010035537,0.16628943,0.011557453,0.050251951,0.59160462,0.5522934
2.9097679,0.0083278342,0.060785413,0.018881414,0.012187107,0.4229647,0.011190246,0.15577069,0.011539986,0.049756269,0.59195386,0.55253252
2.9177184,0.0085228714,0.060788241,0.019831934,0.011550813,0.42284482,0.012507449,0.14477147,0.011521765,0.049302128,0.59213943,0.5525976
2.9252187,0.0087171844,0.060791109,0.020855553,0.010939359,0.42272013,0.013961901,0.13422612,0.011503088,0.048772697,0.59209983,0.55259754
2.9322943,0.0089054849,0.060793814,0.021947056,0.010349067,0.42259042,0.015493876,0.12484295,0.011484852,0.04798771,0.59176278,0.55259747
2.9389692,0.0090818036,0.06079624,0.023096024,0.0097767469,0.42245595,0.01706307,0.1166376,0.011468292,0.046891912,0.59113633,0.55259765
2.9452661,0.0092408626,0.060798341,0.024291113,0.0092203794,0.4223174,0.018657403,0.10939023,0.011454418,0.04548738,0.59026535,0.55259772
2.9512065,0.0093785831,0.060800126,0.025522225,0.008679065,0.42217551,0.020281848,0.10285076,0.011443012,0.043802419,0.5892097,0.55259774
2.9568104,0.0094920854,0.06080163,0.026781244,0.0081527099,0.42203089,0.021950441,0.096810957,0.011433554,0.041876205,0.58803191,0.55259773
2.9620971,0.0095794695,0.060802889,0.028062025,0.0076416868,0.42188398,0.023681858,0.091117086,0.011425557,0.039752059,0.58679103,0.55259772
2.9670843,0.0096395323,0.060803941,0.029360046,0.0071465661,0.42173506,0.025497765,0.085661466,0.01141851,0.037474335,0.58553571,0.55259771
2.9717892,0.0096715514,0.060804815,0.030672148,0.0066679506,0.42158427,0.027422778,0.080370638,0.011412052,0.035085649,0.58431933,0.55259771
2.9762276,0.0096751535,0.060805535,0.031996463,0.0062063919,0.42143162,0.029485292,0.075195686,0.011405931,0.032625429,0.58317936,0.5525977
2.9804147,0.0096500707,0.06080612,0.033331949,0.0057623041,0.42127701,0.031718861,0.07010418,0.011399922,0.030130126,0.58213467,0.5525977
2.9843647,0.0095959747,0.060806587,0.034678117,0.0053359304,0.42112025,0.034163727,0.065075708,0.011393972,0.027632501,0.58120935,0.5525977
2.9880911,0.0095124052,0.060806951,0.036035001,0.0049273564,0.42096102,0.03686825,0.060100333,0.011388079,0.025160966,0.58041938,0.5525977
2.9916064,0.0093986144,0.060807223,0.037402773,0.0045365035,0.42079887,0.039890495,0.055177233,0.011382073,0.022740021,0.57977457,0.5525977
2.9949226,0.009253435,0.060807411,0.038781309,0.0041631388,0.42063322,0.043300126,0.050313831,0.011375943,0.020390678,0.57927964,0.5525977
2.9980511,0.009075152,0.060807522,0.040169593,0.0038068906,0.42046339,0.047180483,0.045525088,0.011369795,0.018130844,0.57893515,0.5525977
3.0010024,0.0088613746,0.060807552,0.041564827,0.0034672664,0.42028851,0.051630809,0.040832701,0.011363616,0.015975606,0.57873818,0.55259771
3.0037866,0.0086089171,0.060807492,0.042961155,0.0031436745,0.42010759,0.056768382,0.036264077,0.011357573,0.013937558,0.57868306,0.55259772
3.0064131,0.0083137114,0.060807326,0.044347816,0.002835449,0.41991949,0.062730143,0.031850999,0.011351856,0.012027114,0.57876178,0.55259777
3.0088909,0.0079707841,0.060807026,0.045706506,0.0025418814,0.41972289,0.069673341,0.027627914,0.011346516,0.010252823,0.57896428,0.5525979
3.0112284,0.007574352,0.060806556,0.047007634,0.0022622595,0.41951633,0.077774467,0.023629604,0.011341714,0.0086215147,0.57927844,0.55259798
3.0134335,0.0071181211,0.060805865,0.0482051,0.0019959163,0.41929822,0.087228124,0.0198886,0.011337602,0.0071387448,0.57968963,0.55259784
3.0155138,0.0065958568,0.060804905,0.049229041,0.0017422875,0.41906687,0.098266635,0.016429877,0.011334095,0.0058103469,0.5801787,0.55259769
3.0174762,0.0060019863,0.060803647,0.049974852,0.0015009315,0.4188204,0.11124568,0.013253769,0.011331246,0.0046500071,0.58071055,0.55257255
3.0193275,0.0053319055,0.06080205,0.050285501,0.0012714718,0.41855642,0.12660641,0.010322903,0.011329234,0.0036592354,0.58126788,0.5523481
3.021074,0.0045863682,0.060799927,0.049944509,0.001053949,0.41827225,0.1445052,0.007674749,0.011327968,0.0028124207,0.58185041,0.55178956
3.0227216,0.0037793464,0.060796978,0.048678232,0.00084942328,0.41796605,0.16447819,0.0053963352,0.01132717,0.0020916691,0.58244001,0.55079794
3.0242759,0.0029448987,0.060792934,0.046196777,0.00066038237,0.41763803,0.18530279,0.0035293385,0.011326631,0.0014938891,0.58301031,0.54916713
3.0257422,0.0021394137,0.060787685,0.042312733,0.00049088451,0.41729154,0.20493629,0.0021042742,0.011326312,0.0010148803,0.58352708,0.54680714
3.0271255,0.0014303122,0.060781448,0.03709132,0.00034578789,0.41693372,0.22100676,0.0011187125,0.011326199,0.00064886997,0.58395258,0.54391108
3.0284304,0.00087070184,0.060774798,0.030912471,0.00022886455,0.41657436,0.23193769,0.00051854757,0.011326208,0.00038642151,0.58426058,0.54099687
3.0296614,0.0004775921,0.060768451,0.024349686,0.00014091973,0.41622308,0.23775238,0.00020465078,0.011326257,0.00021222562,0.58445252,0.53864138
3.0308227,0.00023197546,0.060762962,0.017959116,7.9438265e-05,0.4158867,0.23977909,6.6656996e-05,0.011326328,0.00010603343,0.58455483,0.53712134
3.0319183,9.6308666e-05,0.060758594,0.012158855,3.9786937e-05,0.41556857,0.23965932,1.7013312e-05,0.011326415,4.6985938e-05,0.58460117,0.53633749
3.0329518,3.1856622e-05,0.060755374,0.0072504312,1.6714163e-05,0.41526944,0.23861032,3.092053e-06,0.011326519,1.7556649e-05,0.58461844,0.53601723
3.0339268,7.3178982e-06,0.06075322,0.0035140727,5.2525329e-06,0.41498877,0.23728136,3.3120245e-07,0.011326642,4.9467094e-06,0.58462331,0.53591223
3.0348466,8.7912731e-07,0.060751985,0.0012732608,9.7124262e-07,0.41472551,0.23593336,1.3594448e-08,0.011326721,8.1553602e-07,0.58462418,0.53565493
3.0357143,1e-10,0.060751574,0.0005704949,1.0506414e-07,0.41459808,0.23527043,1.3771705e-10,0.011326704,8.355089e-08,0.58462424,0.53542193
3.0357143,1e-10,0.060751574,0.0005704949,1.0506414e-07,0.41459808,0.23527043,1.3771705e-10,0.011326704,8.355089e-08,0.58462424,0.53542193
