y,k
0.44812865,1e-10
0.44889175,3.4495594e-09
0.44970063,2.8657113e-08
0.45055805,1.2470918e-07
0.45146692,3.7767345e-07
0.45243032,9.1610967e-07
0.45345151,1.9208061e-06
0.45453398,3.6381375e-06
0.45568138,6.3967771e-06
0.45689762,1.0627801e-05
0.45818683,1.6887866e-05
0.45955336,2.5884231e-05
0.46100187,3.8498497e-05
0.46253727,5.5802939e-05
0.46416476,7.9058957e-05
0.46588986,0.00010968206
0.46771842,0.00014915505
0.46965665,0.00019887588
0.4717111,0.00025994594
0.47388875,0.00033294018
0.47619698,0.00041773643
0.4786436,0.00051348709
0.4812369,0.00061876873
0.48398567,0.00073186243
0.48689921,0.00085105657
0.48998738,0.00097486982
0.49326065,0.001102152
0.49673007,0.0012320835
0.5004074,0.0013641201
0.50430505,0.0014979261
0.50843622,0.0016333181
0.51281486,0.001770223
0.51745577,0.0019086511
0.52237461,0.0020486763
0.527588,0.0021904228
0.53311352,0.0023340548
0.53896981,0.0024797687
0.54517663,0.0026277878
0.55175488,0.0027783572
0.55872673,0.0029317419
0.56611563,0.0030882247
0.57394647,0.0032481069
0.58224555,0.0034117094
0.59104079,0.003579377
0.6003617,0.0037514856
0.61023958,0.0039284552
0.62070754,0.0041107726
0.63180067,0.0042990307
0.64355609,0.0044939996
0.65601315,0.0046967568
0.66921346,0.004908935
0.6832011,0.0051332042
0.69802273,0.005374253
0.71372772,0.0056408766
0.73036836,0.0059489901
0.74799995,0.0063243518
0.76668102,0.0068277791
0.78647353,0.007648526
0.807443,0.0091453381
0.82965875,0.01142745
0.85319414,0.013857895
0.87812673,0.015601705
0.90453855,0.016535001
0.93251636,0.017181992
0.96215188,0.018270322
0.99354208,0.020354417
1.0138306,0.022134547
1.0267912,0.02328295
1.0620087,0.026374694
1.0993063,0.029102829
1.1388049,0.03121687
1.1806322,0.032655897
1.2249233,0.033481325
1.2718207,0.033808611
1.3214751,0.033760871
1.3740452,0.033367937
1.4296989,0.032602895
1.4886134,0.031511216
1.5509756,0.030145414
1.6169826,0.028543418
1.6868426,0.026757304
1.7607751,0.024873603
1.8345848,0.023038622
1.9041042,0.021366449
1.9695896,0.019875488
2.0312813,0.018548652
2.0894046,0.01736562
2.0951228,0.017254979
2.1441731,0.016306404
2.1957821,0.015353164
2.244417,0.014490766
2.2902523,0.013706715
2.3334521,0.012990871
2.3741702,0.01233519
2.4125513,0.011733578
2.4487314,0.011181178
2.4828384,0.010673684
2.5149925,0.010207591
2.5453067,0.0097803663
2.5738875,0.009390126
2.6008349,0.0090354242
2.6262432,0.0087151609
2.650201,0.0084285035
2.6727917,0.0081748086
2.6940941,0.0079535361
2.714182,0.0077641544
2.7331252,0.0076060385
2.7509893,0.0074783657
2.7678362,0.0073800189
2.7837241,0.0073095098
2.7987078,0.0072649351
2.812839,0.0072440631
2.8261666,0.0072436714
2.8387363,0.0072609511
2.8505915,0.0072939655
2.8617729,0.0073395482
2.872319,0.0073943323
2.8822659,0.0074556825
2.8916478,0.0075213096
2.900497,0.0075893187
2.9088436,0.0076582206
2.9167165,0.0077269143
2.9241424,0.0077946459
2.9311469,0.007860951
2.9377539,0.0079255883
2.943986,0.0079884695
2.9498645,0.008049587
2.9554096,0.0081089465
2.9606401,0.0081665017
2.965574,0.0082220959
2.970228,0.0082754109
2.9746182,0.0083259251
2.9787594,0.0083728786
2.9826658,0.0084152668
2.9863508,0.0084514838
2.9898268,0.0084792131
2.9931058,0.0084951892
2.996199,0.0084950957
2.9991168,0.0084737668
3.0018692,0.0084250516
3.0044657,0.0083424644
3.006915,0.0082192466
3.0092255,0.0080479876
3.0114051,0.0078208351
3.0134612,0.0075297013
3.0154008,0.0071667067
3.0172305,0.0067249405
3.0189565,0.006199646
3.0205847,0.0055899298
3.0221207,0.0049006645
3.0235696,0.0041419291
3.0249365,0.0033378285
3.026226,0.002535259
3.0274424,0.0017952483
3.0285899,0.001174252
3.0296724,0.00070379481
3.0306935,0.00038255641
3.0316569,0.00018501575
3.0325656,7.66855e-05
3.0334229,2.5353179e-05
3.0342316,5.8233719e-06
3.0349946,6.9957885e-07
3.0357143,1e-10
3.0357143,1e-10
