y,k,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10
1.9701079,0.018788081,0.060774019,0.034130176,0.15500715,0.42615788,0.001640294,0.7137389,0.016301892,0.058094863,0.5738801,0.54716931
2.0312683,0.017692221,0.060770024,0.031480772,0.14178673,0.42606588,0.0015215507,0.71162311,0.015804829,0.058423696,0.57702451,0.5467191
2.0889654,0.016671154,0.060766583,0.029138711,0.12972945,0.42597216,0.0014107791,0.7080696,0.015345863,0.058643064,0.57938029,0.54613886
2.1433953,0.015724931,0.060763595,0.027064455,0.11875112,0.42587847,0.0013063227,0.70317285,0.014923243,0.058763414,0.58108661,0.54544133
2.194743,0.01485118,0.060760979,0.02522334,0.10876432,0.42578602,0.0012068288,0.69698657,0.014535153,0.058798565,0.58228261,0.54464429
2.2431831,0.014046144,0.060758672,0.023585257,0.099682923,0.42569566,0.0011110915,0.68953804,0.014179603,0.05876358,0.58309098,0.54376988
2.2888801,0.013305382,0.060756621,0.022124251,0.091424846,0.42560792,0.0010179678,0.68082221,0.01385478,0.058670685,0.58361085,0.54284211
2.3319895,0.012624242,0.060754782,0.020818107,0.083913536,0.42552315,0.00092627769,0.67082822,0.01355939,0.058530094,0.58392022,0.54188727
2.3726577,0.011998215,0.060753116,0.01964803,0.077078839,0.4254416,0.00083477912,0.65957151,0.013291847,0.058352443,0.58407957,0.54093506
2.411023,0.011423103,0.060751593,0.018598197,0.070857061,0.42536335,0.00074221631,0.64704039,0.013050035,0.0581436,0.58413357,0.54001424
2.4472159,0.01089505,0.060750183,0.017655248,0.065190547,0.42528828,0.00064726652,0.63320519,0.012832098,0.057910339,0.58411465,0.5391534
2.4813592,0.010410588,0.060748863,0.01680797,0.060027335,0.42521627,0.00054846599,0.61806198,0.01263653,0.057657312,0.58404587,0.53838131
2.5135691,0.0099666803,0.060747611,0.016047033,0.055320776,0.42514712,0.00044420152,0.60162178,0.012461709,0.05738677,0.5839436,0.53772501
2.5439551,0.0095607151,0.060746408,0.015364745,0.051029032,0.4250806,0.00033269283,0.58391639,0.012305964,0.057101629,0.58381868,0.5372094
2.5726204,0.0091904807,0.060745235,0.014754823,0.047114573,0.4250164,0.00021197225,0.56500375,0.012167651,0.056804654,0.58367803,0.53685608
2.582657,0.0090656492,0.060744805,0.014553431,0.045789259,0.42499329,0.00016294793,0.55756896,0.012122175,0.056689812,0.58362159,0.53679136
2.5996625,0.0088541344,0.060744078,0.01421221,0.043543687,0.42495403,7.9885463e-05,0.54497213,0.012044991,0.056494814,0.58352604,0.53668174
2.6251732,0.0085501656,0.060742923,0.013732884,0.040286011,0.42489321,7.6300117e-05,0.52394312,0.011936486,0.056171751,0.58336574,0.53669749
2.6492394,0.0082773457,0.06074176,0.013313707,0.0373141,0.42483362,0.00022711498,0.50207216,0.011840718,0.055837488,0.58319978,0.53690815
2.6719428,0.0080346742,0.060740579,0.012952283,0.034603022,0.42477485,0.00040790752,0.47954638,0.011756249,0.055490816,0.58303127,0.53731067
2.6933606,0.0078213212,0.060739373,0.012646815,0.032130001,0.42471652,0.0006102681,0.45657934,0.011681797,0.055133259,0.58286454,0.53789445
2.7135655,0.0076365655,0.060738138,0.012395969,0.029874099,0.4246582,0.00083696904,0.43340268,0.011616142,0.054766081,0.58270565,0.53864108
2.7326263,0.007479731,0.060736871,0.012198748,0.027815955,0.42459946,0.0010907881,0.41025508,0.011558166,0.054391797,0.58256289,0.53952536
2.7506078,0.0073501274,0.060735573,0.012054373,0.025937568,0.42453993,0.0013744459,0.38736979,0.01150689,0.05401534,0.58244706,0.5405169
2.767571,0.0072469965,0.060734247,0.011962184,0.024222142,0.42447924,0.0016905822,0.36496208,0.011461444,0.053642891,0.58237142,0.541582
2.7835737,0.0071694721,0.060732896,0.011921558,0.022653983,0.424417,0.0020417588,0.34321836,0.011421045,0.053284252,0.58235108,0.54268625
2.7986701,0.0071165812,0.060731526,0.011931899,0.021218491,0.42435293,0.0024304799,0.32228912,0.011385034,0.05294878,0.58240783,0.5437965
2.8129118,0.0070873074,0.060730143,0.011992736,0.019902227,0.42428675,0.0028593093,0.30228699,0.011352838,0.052649549,0.58255202,0.54488342
2.8263469,0.0070802285,0.060728753,0.012103107,0.018692415,0.42421819,0.0033310506,0.28327554,0.011323936,0.052399755,0.5827985,0.5459232
2.8390213,0.0070938652,0.060727364,0.012262138,0.017577427,0.42414699,0.0038488305,0.26528242,0.011297919,0.052210955,0.58316583,0.5468978
2.8509779,0.0071269211,0.060725979,0.012469443,0.016547067,0.42407298,0.0044161887,0.24831181,0.011274472,0.052094912,0.58365921,0.547795
2.8622575,0.0071779353,0.060724606,0.012724551,0.015592013,0.423996,0.0050372484,0.23234039,0.011253302,0.052058002,0.58428946,0.54860788
2.8728984,0.0072454301,0.060723248,0.013027157,0.014703964,0.42391584,0.0057168391,0.2173284,0.011234142,0.052103825,0.5850546,0.54933429
2.8829367,0.0073279295,0.06072191,0.013377175,0.013875579,0.42383236,0.0064604774,0.20322628,0.011216831,0.052231053,0.58594049,0.54997536
2.8924066,0.007423985,0.060720598,0.013774786,0.013100419,0.42374541,0.0072743687,0.18998057,0.011201236,0.052429927,0.58693253,0.55053438
2.9013402,0.0075321592,0.060719321,0.014220435,0.012372846,0.42365486,0.0081653698,0.17753738,0.01118724,0.052686924,0.58801098,0.5510161
2.9097679,0.007651017,0.060718085,0.014714822,0.011687934,0.42356057,0.0091408689,0.16584481,0.011174778,0.052982522,0.58915145,0.55142568
2.9177184,0.007779116,0.060716902,0.0152589,0.011041389,0.42346239,0.01020871,0.1548541,0.011163764,0.053288757,0.59032669,0.55176816
2.9252187,0.007915001,0.060715781,0.015853873,0.010429476,0.42336013,0.011377064,0.14451987,0.011154055,0.05357406,0.59150858,0.55204813
2.9322943,0.0080572094,0.060714705,0.016501215,0.0098489585,0.42325364,0.012654969,0.13479995,0.011145544,0.053801524,0.59267076,0.55227115
2.9389692,0.0082042926,0.060713703,0.017202765,0.0092970531,0.4231437,0.014071541,0.12563621,0.01113941,0.053983802,0.59379204,0.55247667
2.9452661,0.0083547996,0.060712678,0.01796189,0.0087713598,0.42302983,0.015687999,0.11646258,0.011135485,0.054282759,0.59485645,0.5525906
2.9512065,0.0085072874,0.060711611,0.018784389,0.0082698165,0.42290951,0.017544963,0.10721247,0.011131272,0.054807138,0.59583121,0.55259749
2.9568104,0.0086594544,0.060710611,0.019674646,0.0077902791,0.42278227,0.019627318,0.098519472,0.011126996,0.055362638,0.59661097,0.55259779
2.9620971,0.0088076554,0.06070975,0.020632975,0.0073303962,0.42264893,0.021907418,0.090574334,0.011124216,0.055683182,0.59708492,0.55259776
2.9670843,0.0089476317,0.060709156,0.021657396,0.0068880496,0.42250952,0.024375185,0.083357614,0.01112296,0.055635971,0.59722036,0.55259773
2.9717892,0.0090749881,0.060708884,0.022744865,0.0064615373,0.42236398,0.027033784,0.076779238,0.011122976,0.055166565,0.59702947,0.55259771
2.9762276,0.0091854465,0.060708941,0.023891989,0.0060495941,0.42221238,0.029896447,0.070735413,0.011124037,0.054261773,0.59654825,0.55259771
2.9804147,0.0092749524,0.060709318,0.025095396,0.0056513371,0.4220548,0.032985201,0.065130625,0.011125985,0.052931056,0.59582563,0.55259771
2.9843647,0.0093396639,0.060709999,0.026351832,0.005266176,0.42189132,0.036330779,0.059884384,0.01112865,0.051198752,0.59491135,0.55259772
2.9880911,0.0093758975,0.060710964,0.027658147,0.0048937289,0.4217219,0.039973215,0.054932204,0.011131807,0.049099702,0.59387203,0.55259772
2.9916064,0.0093801935,0.060712192,0.029011631,0.0045337856,0.42154642,0.04396316,0.050225049,0.011135174,0.046675696,0.59276454,0.55259773
2.9949226,0.00934902,0.060713655,0.030409268,0.004186198,0.42136458,0.048364231,0.045725942,0.011138392,0.043973594,0.5916323,0.55259775
2.9980511,0.0092785667,0.060715327,0.031847154,0.0038508185,0.42117604,0.053255625,0.041408052,0.01114122,0.04104295,0.5905269,0.55259778
3.0010024,0.0091647686,0.060717177,0.033320399,0.0035275125,0.4209803,0.058734346,0.03725495,0.011143423,0.037933688,0.58948825,0.55259785
3.0037866,0.0090030613,0.06071918,0.034821925,0.0032161149,0.42077662,0.06491759,0.033259239,0.011144694,0.034695189,0.58854962,0.55259799
3.0064131,0.0087882171,0.06072131,0.036340948,0.0029164182,0.42056417,0.071945176,0.029421402,0.011144853,0.031375857,0.58773745,0.55259829
3.0088909,0.0085142257,0.060723543,0.037860743,0.0026281742,0.42034188,0.079981354,0.025748666,0.011143797,0.02802294,0.58706921,0.55259897
3.0112284,0.0081742995,0.060725858,0.039355504,0.0023511118,0.42010852,0.089215411,0.022253461,0.011141469,0.02468256,0.58655361,0.55260006
3.0134335,0.0077610394,0.060728233,0.040785716,0.0020849675,0.41986266,0.099855391,0.018951657,0.011137934,0.02139969,0.5861918,0.55259947
3.0155138,0.007266986,0.06073065,0.042091705,0.0018295415,0.41960275,0.11211204,0.015864742,0.011133343,0.018219583,0.58597393,0.55259801
3.0174762,0.0066857256,0.060733097,0.043184801,0.0015847813,0.41932715,0.12619135,0.013014669,0.011128086,0.015188915,0.58587795,0.55259774
3.0193275,0.0060135009,0.060735521,0.043935452,0.001350861,0.41903426,0.14238198,0.010412683,0.011122488,0.012352887,0.5858716,0.5525977
3.021074,0.0052501949,0.060737845,0.044153021,0.0011281261,0.41872219,0.161168,0.0080261815,0.011116665,0.0097741666,0.58587874,0.55243733
3.0227216,0.0044031027,0.060740029,0.043573553,0.00091726103,0.4183884,0.18281133,0.0058340375,0.011110941,0.0075030782,0.58585015,0.55174627
3.0242759,0.0034993371,0.060742086,0.041899869,0.00072023686,0.41803115,0.20645279,0.0039298378,0.011105681,0.0055446408,0.58576614,0.55034306
3.0257422,0.0025952411,0.060744043,0.038890017,0.00054097236,0.41765206,0.22986462,0.0024175947,0.011101187,0.0039120848,0.58559424,0.54817839
3.0271255,0.0017688769,0.060745864,0.034502116,0.00038478849,0.41725734,0.25015867,0.0013258735,0.011097819,0.0026231661,0.58535284,0.54529389
3.0284304,0.0010935973,0.06074746,0.029018387,0.00025665728,0.41685703,0.26497407,0.00063189094,0.011095676,0.0016622335,0.58509807,0.54213892
3.0296614,0.00060607712,0.060748772,0.022983961,0.00015884408,0.41646228,0.27364691,0.00025485478,0.011094531,0.0009864954,0.58488677,0.53938691
3.0308227,0.00029604747,0.060749784,0.016991058,8.9790798e-05,0.41608192,0.27734685,8.4221526e-05,0.011094056,0.00053924984,0.58474603,0.53749897
3.0319183,0.00012321671,0.060750523,0.01150615,4.5026635e-05,0.41572086,0.27801926,2.1672376e-05,0.011093938,0.00026330557,0.58467018,0.53648364
3.0329518,4.0792886e-05,0.060751033,0.0068560012,1.8923245e-05,0.41538065,0.27728777,3.9536571e-06,0.011093973,0.0001085735,0.58463748,0.53605896
3.0339268,9.3727708e-06,0.060751352,0.003319378,5.9473662e-06,0.41506099,0.27607874,4.2406358e-07,0.011093947,3.3938936e-05,0.58462678,0.5359218
3.0348466,1.1260206e-06,0.060751522,0.0012013466,1.0996922e-06,0.41476085,0.2747829,1.7411614e-08,0.011094818,6.5698303e-06,0.58462446,0.53570948
3.0357143,1e-10,0.060751576,0.00053773456,1.1887902e-07,0.41461552,0.27413844,1.7638919e-10,0.01109566,1.0822222e-06,0.58462422,0.53552638
3.0357143,1e-10,0.060751576,0.00053773456,1.1887902e-07,0.41461552,0.27413844,1.7638919e-10,0.01109566,1.0822222e-06,0.58462422,0.53552638
