y,k,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10
0.024485892,0.0037899653,0.060686072,0.97440173,0.0016029037,0.41459889,0.0068605421,0.028173498,0.010922973,2.120632e-06,0.58622693,0.53671049
0.026823378,0.0043128662,0.060684828,0.97065606,0.001872876,0.41461706,0.0062357455,0.036845573,0.010946913,1.7658844e-06,0.58600989,0.536808
0.029301173,0.0048269816,0.060683907,0.96711668,0.0021641197,0.41463475,0.0056943003,0.046719101,0.010972002,1.36966e-06,0.58575166,0.53690073
0.0319277,0.0053322532,0.060683096,0.96373167,0.0024781902,0.41465207,0.0052332213,0.057735016,0.010998218,1.0011603e-06,0.58546595,0.53699234
0.034711887,0.0058296953,0.060682273,0.9604545,0.002816907,0.41466915,0.0048426031,0.06983208,0.011025573,7.2797825e-07,0.58516135,0.53708557
0.037663197,0.0063207935,0.060681373,0.95724557,0.0031822899,0.41468611,0.0045112364,0.08294854,0.011054074,7.2495611e-07,0.58484295,0.5371824
0.040791661,0.0068071869,0.060680361,0.95407152,0.0035765325,0.41470308,0.0042288394,0.097022237,0.011083822,9.1646572e-07,0.58451365,0.53728432
0.044107915,0.007290513,0.060679222,0.95090404,0.0040019967,0.41472015,0.0039867172,0.11199008,0.011114861,1.0876462e-06,0.58417498,0.53739247
0.047623229,0.0077723395,0.060677946,0.94771877,0.004461218,0.4147374,0.0037777778,0.12778744,0.011147149,1.2737046e-06,0.58382764,0.53750781
0.051349553,0.0082541406,0.06067653,0.9444942,0.0049569178,0.41475493,0.003596326,0.14434753,0.011180705,1.764803e-06,0.58347186,0.53763118
0.055299553,0.0087372955,0.060674974,0.94121098,0.0054920188,0.4147728,0.0034378137,0.16160112,0.011215502,2.6780325e-06,0.58310753,0.53776335
0.059486654,0.0092230945,0.060673276,0.93785118,0.0060696625,0.41479108,0.0032986095,0.17947627,0.011251417,3.892725e-06,0.58273407,0.53790508
0.06392509,0.0097127514,0.060671434,0.93439783,0.0066932287,0.41480985,0.0031758052,0.19789841,0.011288336,5.4403615e-06,0.58235054,0.53805712
0.068629948,0.01020742,0.060669446,0.9308345,0.0073663581,0.41482916,0.0030670631,0.21679059,0.01132613,7.3547378e-06,0.5819559,0.53822023
0.073617218,0.010708207,0.060667309,0.927145,0.0080929753,0.41484908,0.0029704945,0.23607387,0.011364617,9.6720898e-06,0.58154902,0.53839516
0.078903853,0.011216186,0.060665017,0.92331305,0.0088773146,0.41486966,0.0028845687,0.25566776,0.011403566,1.2431146e-05,0.58112869,0.53858272
0.084507823,0.011732405,0.060662568,0.9193221,0.0097239473,0.41489097,0.002808043,0.27549063,0.011442721,1.5673234e-05,0.58069363,0.53878372
0.090448176,0.012257902,0.060659951,0.91515505,0.010637811,0.41491307,0.0027399059,0.2954604,0.01148176,1.9441987e-05,0.58024245,0.53899896
0.096745104,0.012793714,0.060657161,0.91079408,0.011624242,0.41493601,0.0026793322,0.31549542,0.011520323,2.3783034e-05,0.57977366,0.53922929
0.10342001,0.013340884,0.060654186,0.90622043,0.012689013,0.41495987,0.0026256494,0.33551532,0.011558028,2.8744935e-05,0.57928574,0.53947554
0.11049558,0.013900469,0.060651016,0.90141423,0.013838367,0.41498469,0.0025783118,0.35544175,0.011594446,3.4377881e-05,0.57877723,0.53973854
0.11799587,0.01447355,0.060647638,0.89635433,0.015079062,0.41501054,0.0025368807,0.37519905,0.011629075,4.0730991e-05,0.57824662,0.54001909
0.12594638,0.015061236,0.060644037,0.89101804,0.016418414,0.41503749,0.0025010081,0.39471487,0.011661299,4.7851383e-05,0.57769213,0.54031798
0.13437411,0.015664667,0.060640197,0.88538097,0.017864345,0.41506561,0.0024704242,0.41392071,0.011690517,5.5782474e-05,0.57711178,0.54063594
0.14330773,0.016285021,0.060636099,0.87941676,0.019425435,0.41509496,0.0024449273,0.43275243,0.011716052,6.456125e-05,0.57650335,0.54097364
0.1527776,0.016923515,0.060631723,0.87309692,0.02111098,0.41512562,0.0024243762,0.45115056,0.011737109,7.4214511e-05,0.57586444,0.54133163
0.1628159,0.017581412,0.060627046,0.86639053,0.022931046,0.41515765,0.0024086845,0.46906062,0.011752944,8.4753866e-05,0.57519238,0.54171039
0.17345677,0.018260016,0.060622042,0.859264,0.024896542,0.41519112,0.0023978156,0.4864332,0.011762768,9.6169012e-05,0.57448446,0.54211021
0.18473635,0.018960675,0.060616684,0.85168084,0.027019281,0.41522612,0.0023917783,0.5032241,0.011765711,0.00010841844,0.57373788,0.54253122
0.19669301,0.019684779,0.06061094,0.84360135,0.029312054,0.4152627,0.002390622,0.51939461,0.011760963,0.00012141723,0.5729497,0.54297333
0.20936737,0.020433743,0.060604774,0.83498237,0.0317887,0.41530095,0.0023944331,0.53491147,0.011747737,0.00013502071,0.57211693,0.54343626
0.22280253,0.021209004,0.060598148,0.82577704,0.034464181,0.41534094,0.0024033341,0.54974637,0.011725334,0.00014900337,0.57123665,0.54391941
0.23704414,0.022011996,0.060591018,0.81593452,0.037354655,0.41538271,0.00241746,0.56387563,0.01169303,0.00016302931,0.57030613,0.54442181
0.25214061,0.022844129,0.06058334,0.80540009,0.040477539,0.41542631,0.0024369649,0.57727919,0.011649964,0.00017663171,0.56932291,0.54494197
0.26814327,0.023706754,0.060575061,0.79411497,0.043851579,0.41547174,0.002462076,0.58993988,0.011595234,0.00018916218,0.56828485,0.54547809
0.28510649,0.02460112,0.060566123,0.78201587,0.047496893,0.41551905,0.0024930709,0.60184446,0.01152845,0.00019967118,0.56719053,0.54602824
0.30308795,0.025528302,0.060556458,0.7690351,0.051434995,0.41556828,0.0025302202,0.61298402,0.011449871,0.00020684232,0.5660399,0.54659008
0.32214876,0.02648912,0.060545991,0.75510103,0.055688778,0.41561942,0.0025737867,0.62335289,0.011360026,0.00020892051,0.56483498,0.54716075
0.34235371,0.027484018,0.060534639,0.74013865,0.060282461,0.41567244,0.0026240271,0.63294794,0.011259756,0.00020355132,0.5635807,0.54773707
0.36377149,0.028512927,0.06052231,0.72407045,0.065241455,0.41572724,0.0026811731,0.64176841,0.01115048,0.00018760292,0.56228633,0.54831547
0.38647488,0.029575074,0.060508903,0.70681787,0.070592145,0.41578366,0.0027454099,0.64981554,0.011034578,0.00015999636,0.56096709,0.54889201
0.41054106,0.030668755,0.060494306,0.68830323,0.076361554,0.41584141,0.0028168497,0.65709099,0.010915604,0.00013564289,0.55964618,0.54946237
0.43605183,0.031791055,0.060478406,0.66845254,0.082576842,0.41590003,0.0028954883,0.66359729,0.010798393,0.00014482358,0.5583575,0.5500219
0.46309391,0.032937509,0.060461084,0.6471993,0.089264616,0.41595907,0.0029811485,0.66933783,0.010687913,0.00020713067,0.55714912,0.55056496
0.49175922,0.03410172,0.0604422,0.62448935,0.096450005,0.4160186,0.0030734257,0.67431484,0.01059022,0.000306704,0.55608852,0.55108209
0.52214518,0.035274948,0.06042145,0.60028661,0.10415549,0.41607736,0.0031716843,0.67852828,0.010558635,0.00048056813,0.55526959,0.55156898
0.55435509,0.03644565,0.060398214,0.57457616,0.11239937,0.41610594,0.0032903936,0.68196352,0.010759645,0.00075560336,0.55485937,0.55214512
0.58849842,0.037604739,0.060369487,0.54715608,0.12120337,0.41608229,0.0034683659,0.68121239,0.011389741,0.0010298258,0.55526218,0.55254916
0.62469124,0.038747345,0.060333807,0.51749547,0.13059584,0.41605277,0.0037277528,0.67462473,0.012136788,0.0012238538,0.55692121,0.55258729
0.66305656,0.039850982,0.060294397,0.48515276,0.14057416,0.41604133,0.0040370656,0.66583433,0.012493682,0.0014379504,0.55970769,0.55256976
0.70372479,0.040858333,0.060255818,0.45017476,0.15106591,0.41602084,0.0043414312,0.65748301,0.012688418,0.00182253,0.56356114,0.55257635
0.74683417,0.041686556,0.060222404,0.4130632,0.16193008,0.4159769,0.004601603,0.65064847,0.013161326,0.0024153495,0.56905738,0.5525765
0.79253123,0.042244178,0.060196649,0.37460039,0.1729739,0.41589754,0.0047983469,0.64537042,0.01398481,0.0031849803,0.57672904,0.55257217
0.84097128,0.042446496,0.060179516,0.3356799,0.18397179,0.41576735,0.0049264981,0.6411717,0.015087731,0.0040605687,0.58681534,0.55256621
0.87299928,0.04230984,0.060174432,0.31167821,0.19065283,0.41564657,0.0049639601,0.63889372,0.015895626,0.0046198916,0.5945373,0.55256209
0.89232374,0.042228441,0.060171359,0.2971966,0.1946842,0.41558533,0.0049867254,0.63751967,0.016390731,0.0049559333,0.59918221,0.55256121
0.94676656,0.041544684,0.060172583,0.25996909,0.20485508,0.41535387,0.0049778983,0.63409496,0.017829782,0.0057785584,0.61306663,0.55255982
1.0044767,0.040381645,0.060184076,0.22476522,0.21418398,0.41504382,0.0048932952,0.6309899,0.019363631,0.0063782324,0.62722803,0.5525599
1.06565,0.038770296,0.060206788,0.19229323,0.2224259,0.41464573,0.0047239398,0.62868447,0.020968082,0.00651698,0.64004218,0.55256065
1.1304945,0.036786151,0.060240725,0.16313464,0.22959068,0.41414876,0.0044667459,0.62780689,0.02258428,0.0058850289,0.64965587,0.55256145
1.1992303,0.034547483,0.060284401,0.13767616,0.23524721,0.4135437,0.0041315703,0.62891626,0.024120698,0.0041891791,0.654436,0.55256179
1.2720909,0.032195989,0.060334776,0.11604093,0.23929608,0.41282835,0.0037427837,0.63229334,0.02546326,0.0026203826,0.65349735,0.55256139
1.3493237,0.029868756,0.060387892,0.098076518,0.24279842,0.41201139,0.0033341215,0.63782247,0.026471542,0.003601549,0.64742889,0.55255789
1.4311909,0.027660704,0.060439501,0.083377718,0.24566178,0.41112793,0.0029393375,0.64484077,0.027068936,0.0074389409,0.63786971,0.55255539
1.5179707,0.02562111,0.060485875,0.071471013,0.24604154,0.41020323,0.0025860437,0.65216345,0.02732234,0.012167377,0.62749228,0.55255504
1.6047488,0.023794478,0.060524964,0.062047995,0.23442978,0.40926655,0.0022923436,0.65868895,0.027292429,0.016603919,0.61854518,0.55255096
1.6866113,0.022187399,0.0605573,0.054678098,0.21342257,0.40838983,0.0020529984,0.66437685,0.027014741,0.020461854,0.61079906,0.55254997
1.7437963,0.021132032,0.060577567,0.050332161,0.19951051,0.40781317,0.0018999783,0.66863073,0.026700657,0.02285276,0.60586081,0.55255234
1.7638595,0.020761527,0.060584688,0.048806572,0.19462889,0.40759843,0.0018462511,0.67012096,0.02659761,0.023680343,0.60415156,0.55255528
1.8367875,0.019481294,0.06060848,0.044022944,0.17772289,0.40686922,0.0016559026,0.67673996,0.026132815,0.026357805,0.5989479,0.55256414
1.9055761,0.018325689,0.060629329,0.040067927,0.16248178,0.4062247,0.0014767558,0.68453122,0.02563322,0.028627212,0.59473304,0.55257935
1.9704609,0.017281923,0.060647302,0.036762573,0.14872791,0.40565829,0.0013121944,0.69305317,0.024985041,0.030499963,0.59126132,0.5525811
2.0316638,0.016336693,0.060662177,0.033965972,0.13629556,0.40511447,0.0011753264,0.70055574,0.024058118,0.031580695,0.58906053,0.55255213
2.0893941,0.015466986,0.060673764,0.031541767,0.12499356,0.40461024,0.0010766399,0.70101402,0.023053127,0.031646905,0.58837036,0.55195195
2.1438492,0.014649598,0.060682952,0.029378564,0.11464693,0.40424739,0.0010050595,0.69481136,0.022224272,0.031205807,0.5882787,0.55079566
2.1952152,0.013876991,0.060690994,0.027424613,0.10515704,0.4039845,0.00093920545,0.68714827,0.021569568,0.030771426,0.58810499,0.54954987
2.2436676,0.013150023,0.060698286,0.02565931,0.096465016,0.40375442,0.00087013092,0.67813833,0.020982438,0.030460389,0.58777256,0.54814776
2.289372,0.012468836,0.060704947,0.024064481,0.088513306,0.40355884,0.00079811314,0.66777887,0.020421816,0.030235849,0.58733856,0.54664197
2.3324843,0.011832852,0.060711051,0.022623693,0.08124577,0.40339402,0.00072305498,0.65606998,0.019894997,0.030069272,0.58684635,0.54508154
2.3731519,0.01124101,0.060716676,0.021322357,0.074608564,0.40325618,0.00064439191,0.64300547,0.019402074,0.029938067,0.58633104,0.54351741
2.4115135,0.010691962,0.060721902,0.020147684,0.068550761,0.40314143,0.00056119456,0.62857258,0.018942986,0.029826065,0.58581945,0.54199741
2.4477001,0.010184266,0.060726808,0.019088667,0.063024797,0.40304656,0.00047216147,0.61277906,0.018517323,0.029722762,0.58532931,0.54056789
2.481835,0.0097165472,0.060731469,0.018136056,0.057986741,0.4029688,0.00037564668,0.59565327,0.018124488,0.029620921,0.5848725,0.53927334
2.5140348,0.009287591,0.060735957,0.017282259,0.053396288,0.4029058,0.00026970076,0.57723925,0.017763461,0.029513093,0.58446206,0.53815646
2.5444093,0.0088963963,0.060740338,0.016521192,0.049216579,0.40285561,0.00015204483,0.55760609,0.01743295,0.029393743,0.58411277,0.5372568
2.573062,0.0085422366,0.060744673,0.015848229,0.045414045,0.40281659,6.9511047e-05,0.53685446,0.017131725,0.029257979,0.58383856,0.53660945
2.5828788,0.0084269083,0.060746252,0.015634623,0.044158867,0.40280602,9.0906208e-05,0.52896102,0.017032361,0.02920091,0.58377188,0.53647651
2.6000986,0.0082246197,0.060749022,0.015259935,0.041957237,0.40278646,0.00012850211,0.51511526,0.016859303,0.029101279,0.58365452,0.53624326
2.6256058,0.0079434097,0.060753436,0.014754314,0.038818818,0.40276577,0.00029842383,0.49256383,0.01661259,0.028916991,0.58356307,0.53617841
2.6496662,0.0076986606,0.060757962,0.014330345,0.035973474,0.40275444,0.00049256691,0.46941194,0.016389366,0.028699358,0.58355639,0.53642333
2.6723619,0.0074905981,0.060762637,0.01398789,0.033397305,0.40275189,0.00071477822,0.44590152,0.01618798,0.028444275,0.58362906,0.53697242
2.6937705,0.0073195539,0.060767491,0.013727575,0.031067938,0.40275775,0.00096904775,0.42229899,0.0160067,0.028148341,0.58377578,0.53780458
2.713965,0.0071858408,0.060772537,0.013550551,0.028964124,0.40277187,0.0012593265,0.39888271,0.015843804,0.027809216,0.58399231,0.53888291
2.7330143,0.0070896192,0.060777774,0.013458237,0.027065426,0.40279431,0.0015893179,0.375928,0.01569747,0.027427804,0.58426528,0.54015621
2.7509836,0.0070308134,0.060783181,0.013452158,0.025352103,0.40282519,0.0019622406,0.35369282,0.015565947,0.02700896,0.58463347,0.5415625
2.7679341,0.0070087785,0.060788716,0.013533291,0.023804651,0.40286467,0.0023806001,0.3323962,0.015447547,0.026559227,0.58504129,0.54303472
2.7839236,0.0070222352,0.060794319,0.013701897,0.022403953,0.40291295,0.0028460171,0.31220803,0.015340598,0.026091314,0.58545849,0.54450676
2.7990067,0.0070694369,0.060799909,0.013957767,0.021131851,0.40297027,0.003359039,0.29324998,0.015243578,0.025620308,0.58587562,0.54591929
2.8132348,0.007147843,0.060805394,0.014299481,0.019970891,0.40303669,0.0039191325,0.2755846,0.015155181,0.025162408,0.58621189,0.54722469
2.8266564,0.00725406,0.060810674,0.014724153,0.01890454,0.40311216,0.004524887,0.25921664,0.015074306,0.024737531,0.58646198,0.54838993
2.8393174,0.0073840577,0.060815648,0.015227674,0.01791773,0.40319646,0.0051742104,0.2441061,0.015000067,0.024365183,0.58659669,0.54939706
2.8512607,0.0075333154,0.060820225,0.015804822,0.016997125,0.40328933,0.0058646024,0.23017874,0.014931682,0.024062595,0.58658301,0.55024149
2.8625272,0.0076969968,0.060824325,0.016449436,0.016131288,0.40339034,0.0065935257,0.21733635,0.014868555,0.023842714,0.58640215,0.5509293
2.8731552,0.0078701564,0.060827886,0.017154676,0.01531074,0.40349897,0.0073587761,0.20546753,0.014810243,0.023713537,0.58604302,0.55147404
2.8831809,0.0080478982,0.060830867,0.017913231,0.014527883,0.40361457,0.0081588305,0.19445606,0.014756147,0.02367696,0.58549314,0.55189347
2.8926385,0.0082256139,0.060833274,0.018717751,0.013776906,0.40373638,0.008997275,0.1841889,0.014705764,0.023727525,0.58474262,0.55222111
2.9015602,0.0083991086,0.060835257,0.019561502,0.013053561,0.40386408,0.0098970712,0.17428555,0.014659166,0.02389509,0.5837946,0.55248189
2.9099764,0.0085646091,0.060836976,0.020439814,0.01235484,0.40399798,0.010889248,0.16397348,0.014617264,0.02424302,0.58266234,0.55259605
2.9179158,0.0087184549,0.060838209,0.021348738,0.011678503,0.40413822,0.011962034,0.15365035,0.014581232,0.024788177,0.58137852,0.55259654
2.9254053,0.0088563278,0.060838477,0.02227954,0.011022437,0.40428407,0.013059801,0.14436811,0.014550768,0.025514106,0.57999899,0.55259679
2.9324704,0.0089738836,0.060837504,0.023219088,0.01038503,0.40443416,0.014138574,0.13627208,0.014523999,0.026417685,0.57859035,0.55259688
2.9391354,0.0090681622,0.060835293,0.024155052,0.0097658437,0.40458713,0.015186187,0.12916032,0.014499185,0.027500224,0.57723245,0.55259721
2.9454227,0.0091379543,0.060831993,0.02507837,0.0091654547,0.40474199,0.016212295,0.12274038,0.014474208,0.028743902,0.57601224,0.55259762
2.9513538,0.0091835885,0.060827923,0.025984136,0.0085850211,0.40489863,0.017247984,0.11669201,0.014445093,0.030064898,0.5750072,0.55259695
2.956949,0.009206388,0.060823696,0.026871818,0.0080258209,0.40505777,0.018352581,0.11063349,0.014410423,0.031235928,0.57424934,0.55258753
2.9622271,0.0092078939,0.060819768,0.02774495,0.0074888406,0.40521862,0.019592103,0.10417549,0.014377619,0.032031715,0.57372218,0.55252425
2.9672063,0.009189398,0.060816228,0.028609004,0.006974626,0.40537942,0.0209934,0.097460056,0.014354381,0.032483,0.57338023,0.55243713
2.9719035,0.0091517172,0.060812878,0.029467829,0.0064832941,0.40554067,0.022555031,0.090818943,0.014338896,0.032730477,0.57318745,0.5523778
2.9763345,0.0090952723,0.060809508,0.030323776,0.0060146538,0.40570373,0.024292059,0.084271816,0.014326991,0.03281701,0.57312819,0.55233001
2.9805146,0.0090202924,0.060806153,0.031179483,0.005568348,0.40586917,0.026238407,0.077830348,0.014317599,0.032739815,0.57319065,0.55229455
2.9844579,0.0089267301,0.060802853,0.032037745,0.0051438682,0.40603752,0.02843547,0.071510585,0.014310525,0.032493492,0.57337021,0.5522727
2.9881778,0.0088142105,0.060799634,0.032901395,0.0047405819,0.40620939,0.03093253,0.065331839,0.014305553,0.032067963,0.5736597,0.55226554
2.9916871,0.0086819594,0.06079651,0.033773067,0.0043577539,0.40638555,0.033788561,0.059315591,0.01430236,0.031455574,0.57404831,0.55227355
2.9949976,0.0085287258,0.060793486,0.034654897,0.0039945653,0.4065669,0.037074888,0.053484513,0.01430059,0.030650551,0.5745227,0.55229685
2.9981205,0.0083526901,0.060790564,0.035548091,0.0036501302,0.40675446,0.040878178,0.0478616,0.014299882,0.029649028,0.5750676,0.5523351
3.0010666,0.0081513567,0.060787733,0.036452289,0.0033235111,0.40694946,0.045304147,0.042469414,0.01429976,0.02844916,0.57566619,0.55238725
3.0038458,0.007921434,0.060784978,0.03736462,0.0030137318,0.4071533,0.050482035,0.03732943,0.014299991,0.027051535,0.57630062,0.55245119
3.0064677,0.0076587085,0.060782322,0.038278299,0.0027197906,0.40736765,0.056598451,0.032461538,0.014300651,0.02545688,0.57694995,0.55253808
3.008941,0.0073573308,0.060779791,0.039179717,0.0024405792,0.4075946,0.063917486,0.027819471,0.014301349,0.023650876,0.57757794,0.55259403
3.0112742,0.0070097772,0.060777329,0.040045821,0.0021749306,0.40783678,0.07268755,0.023433158,0.014300808,0.021621344,0.57815045,0.55259771
3.0134753,0.0066078161,0.060774798,0.04083765,0.0019218031,0.40809689,0.083077735,0.019420059,0.014298162,0.019400607,0.57865454,0.55259774
3.0155518,0.0061433465,0.060772052,0.041492169,0.0016803688,0.40837745,0.095251861,0.015817031,0.014293881,0.017050187,0.57909196,0.55259767
3.0175106,0.0056094967,0.06076899,0.041915915,0.0014500781,0.40868091,0.10946614,0.012619594,0.014288644,0.014634822,0.57947962,0.55259764
3.0193585,0.0050013499,0.060765557,0.041972086,0.0012306189,0.40900994,0.12610847,0.0097751006,0.014282864,0.012237611,0.57986784,0.55248196
3.0211018,0.00431859,0.060761701,0.041471257,0.0010220455,0.4093677,0.14545401,0.0072474293,0.014276776,0.0099389626,0.58030383,0.55203264
3.0227463,0.0035728365,0.060757413,0.040182369,0.00082534852,0.40975678,0.16718073,0.0050792798,0.014270588,0.0077927244,0.58082607,0.55110383
3.0242977,0.002795511,0.060752874,0.037874764,0.00064299588,0.4101773,0.1900963,0.003318449,0.014264726,0.0058635337,0.58147663,0.54955062
3.0257612,0.0020397527,0.060748505,0.034414592,0.00047900702,0.41062534,0.21220193,0.0019811912,0.014259717,0.0042218575,0.58223846,0.5472632
3.0271418,0.0013697977,0.060744921,0.029887849,0.00033817967,0.41109236,0.23119075,0.0010570735,0.014256057,0.0029024006,0.58301494,0.54439999
3.0284443,0.00083737504,0.060742703,0.024641832,0.00022429953,0.41156642,0.24544953,0.0004925042,0.014253794,0.0018965911,0.58367717,0.54144125
3.029673,0.00046088436,0.060742113,0.019175004,0.00013834288,0.41203553,0.25484006,0.0001954462,0.014252594,0.0011656549,0.58414475,0.53896792
3.0308321,0.00022438293,0.060742988,0.013955791,7.8074441e-05,0.41249071,0.26049198,6.3958594e-05,0.014252066,0.00066068472,0.5844191,0.53730964
3.0319256,9.3279051e-05,0.060744854,0.0093186597,3.9128173e-05,0.41292709,0.26391015,1.63774e-05,0.014252001,0.00033422542,0.58455287,0.53642053
3.0329571,3.0872933e-05,0.060747153,0.0054808523,1.6441617e-05,0.41334294,0.26625516,2.9817586e-06,0.014252498,0.00014256964,0.58460566,0.53604386
3.0339302,7.0933799e-06,0.060749411,0.002621592,5.1670931e-06,0.41373824,0.26816252,3.1962136e-07,0.01425319,4.5570716e-05,0.58462118,0.53591753
3.0348483,8.5219075e-07,0.060751429,0.00093710628,9.553151e-07,0.41411365,0.26989011,1.3121553e-08,0.014252196,8.2304474e-06,0.584624,0.53564777
3.0357143,1e-10,0.060752378,0.00041475247,1.0322448e-07,0.41429648,0.27072549,1.3292874e-10,0.014251392,5.0927571e-07,0.5846242,0.53540693
3.0357143,1e-10,0.060752378,0.00041475247,1.0322448e-07,0.41429648,0.27072549,1.3292874e-10,0.014251392,5.0927571e-07,0.5846242,0.53540693
3.0357143,1e-10,0.060752378,0.00041475247,1.0322448e-07,0.41429648,0.27072549,1.3292874e-10,0.014251392,5.0927571e-07,0.5846242,0.53540693
